status	family	pval	qval	ensembl_gene_id	hgnc_symbol	chromosome_name	start_position	end_position	gc	gene_short_name	mean_exprs	exprs_rank	n_cells_exprs	total_feature_exprs	pct_total_exprs	pct_dropout	total_feature_counts	log10_total_feature_counts	pct_total_counts	total_feature_tpm	log10_total_feature_tpm	pct_total_tpm	is_feature_control	use_for_ordering
OK	negbinomial.size	1.32678774203488e-08	5.62879648136008e-07	ENSG00000227165	WDR11-AS1	10	120761812	120851345	0.443954252015994	WDR11-AS1	0.128684511559878	6490	410	153.005884244696	0.00370264669426946	65.5172413793103	92.1861596192124	1.9693514139918	0.000699351672089952	21564.87	4.33376698293539	0.00191680719734094	FALSE	TRUE
OK	negbinomial.size	1.39664650969333e-08	5.89539230222312e-07	ENSG00000108306	FBXL20	17	39252644	39402523	0.399726447824927	FBXL20	0.321619170836337	10242	620	382.405194124404	0.0092539665051822	47.8553406223717	260.087027172406	2.41678529324229	0.00197309767641106	41221.34	4.61513264101533	0.00366398504586571	FALSE	TRUE
OK	negbinomial.size	1.42113525942047e-08	5.96876808956599e-07	ENSG00000066468	FGFR2	10	121478334	121598458	0.416108220603538	FGFR2	0.175954003497276	7901	252	209.209310158262	0.00506273444640243	78.8057190916737	242.806853978366	2.38704591048311	0.00184200513424232	29057.55	4.46327393953152	0.00258279882870123	FALSE	TRUE
OK	negbinomial.size	1.43003769955726e-08	5.97627695337361e-07	ENSG00000134086	VHL	3	10141008	10152220	0.471506287345046	VHL	0.290679523094926	9910	641	345.617952959867	0.00836373827924461	46.0891505466779	221.173120423564	2.34669151474049	0.00167788518611134	38555.81	4.58610109533696	0.00342705771503886	FALSE	TRUE
OK	negbinomial.size	1.50501658709539e-08	6.25848481762441e-07	ENSG00000145604	SKP2	5	36151989	36184319	0.398997865825369	SKP2	0.371806426122794	10733	372	442.077840660002	0.0106980072263873	68.713204373423	683.484290595235	2.83536348521494	0.00518511546038386	76588.51	4.88416929102833	0.00680761846473542	FALSE	TRUE
OK	negbinomial.size	1.5510719671938e-08	6.41822882976745e-07	ENSG00000109436	TBC1D9	4	140620765	140756120	0.428721297910695	TBC1D9	0.0979683835049196	5382	277	116.484407987349	0.00281884981285121	76.7031118587048	186.452308786963	2.2728907938494	0.00141448276459082	12097.07	4.08271609302683	0.00107525576749302	FALSE	FALSE
OK	negbinomial.size	1.57238214292887e-08	6.47451470617772e-07	ENSG00000197128	ZNF772	19	57466663	57477570	0.48019801980198	ZNF772	0.123036709675391	6313	325	146.29064780404	0.00354014217275402	72.6661059714045	84.7955335711207	1.93346467950481	0.000643284180984191	24945.37	4.39700735943184	0.00221728509174101	FALSE	TRUE
OK	negbinomial.size	1.71841967730252e-08	6.9397717737217e-07	ENSG00000112276	BVES	6	105096822	105137174	0.387678735162194	BVES	0.089701378682271	5012	264	106.65493925322	0.00258098281777119	77.7964676198486	72.5702385584596	1.86670216428573	0.000550539450709998	15029.86	4.17698382972659	0.00133593867354762	FALSE	TRUE
OK	negbinomial.size	1.71682391948164e-08	6.9397717737217e-07	ENSG00000163577	EIF5A2	3	170888415	170908693	0.410375265052517	EIF5A2	0.185361586781506	8117	451	220.39492668321	0.0053334193697563	62.0689655172414	171.961417670675	2.2379492362995	0.00130455054728065	22091.92	4.34425311994926	0.00196365437209129	FALSE	TRUE
OK	negbinomial.size	1.71702557960751e-08	6.9397717737217e-07	ENSG00000263874	LINC00672	17	38925168	38929384	0.405027270571496	LINC00672	0.161867249963041	7536	492	192.460160206055	0.00465741549407259	58.6206896551724	91.7700965689398	1.96740800867612	0.000696195293832035	25770.95	4.4111472801031	0.0022906672955744	FALSE	TRUE
OK	negbinomial.size	1.71792584461762e-08	6.9397717737217e-07	ENSG00000163827	LRRC2	3	46515423	46580099	0.436708567187717	LRRC2	0.103019088326125	5573	271	122.489696019763	0.00296417402695654	77.2077375946173	69.8118121616947	1.85010570866087	0.000529613206240297	11294.7	4.05291314952973	0.00100393659928424	FALSE	TRUE
OK	negbinomial.size	1.72941456042387e-08	6.95075708495718e-07	ENSG00000075886	TUBA3D	2	131476093	131482934	0.413914060216311	TUBA3D	0.0850540430495646	4790	332	101.129257185932	0.00244726476803065	72.0773759461732	384.844063281884	2.58641182244588	0.00291954172146668	24307.61	4.38576012599312	0.00216059738816681	FALSE	TRUE
OK	negbinomial.size	1.81886810523635e-08	7.27547242094542e-07	ENSG00000133059	DSTYK	1	205142505	205211566	0.444701862094929	DSTYK	0.241318462701915	9248	337	286.927652152576	0.00694346971021193	71.6568544995795	265.168277170652	2.42515629354774	0.00201164555276537	26949.96	4.43057423947738	0.00239546434993814	FALSE	TRUE
OK	negbinomial.size	2.01338014765994e-08	7.98020258088713e-07	ENSG00000187446	CHP1	15	41230839	41281890	0.501429914596882	CHP1	2.3423713270341	13196	1107	2785.07950784354	0.0673971820358407	6.89655172413793	7698.98757576609	3.88649002442176	0.058406813525505	818923.37	5.91324379527896	0.0727905250384863	FALSE	FALSE
OK	negbinomial.size	2.02077603821376e-08	7.98020258088713e-07	ENSG00000197217	ENTPD4	8	23385783	23457695	0.464311042509699	ENTPD4	0.394111263769741	10930	642	468.598292622222	0.0113397855754566	46.0050462573591	453.231915805743	2.65727764589286	0.00343835234565103	68369.09	4.83486615159051	0.00607703008585958	FALSE	TRUE
OK	negbinomial.size	2.02355136872495e-08	7.98020258088713e-07	ENSG00000182628	SKA2	17	59109951	59155269	0.372470707650213	SKA2	0.426266009776053	11134	451	506.830285623727	0.0122649758921634	62.0689655172414	754.401264313884	2.87817770737009	0.00572311275145834	94927.7	4.97739753347333	0.00843770904192893	FALSE	TRUE
OK	negbinomial.size	2.05178951291686e-08	8.0537532282718e-07	ENSG00000169499	PLEKHA2	8	38901235	38973909	0.374241486068111	PLEKHA2	0.138416621805279	6817	344	164.577363326477	0.00398266925014349	71.0681244743482	98.2336808905297	1.99665910100776	0.00074522997020504	14766.2	4.16929815679964	0.00131250308661151	FALSE	TRUE
OK	negbinomial.size	2.06235172906128e-08	8.05756024377432e-07	ENSG00000235097	LINC00330	13	44799503	44809630	0.430193522906793	LINC00330	0.0938563011873987	5208	282	111.595142111817	0.00270053263687586	76.282590412111	61.3614459343185	1.79491617633745	0.000465506210403837	11256.88	4.0514566151169	0.00100057494450944	FALSE	TRUE
OK	negbinomial.size	2.14127640844758e-08	8.32718603285168e-07	ENSG00000180777	ANKRD30B	18	14728272	14852738	0.354471466332442	ANKRD30B	0.0428736440570655	2395	37	50.9767627838509	0.00123360577364676	96.8881412952061	125.852965380233	2.10330062396783	0.000954758091016102	6855.75	3.83611831519386	0.000609377702864436	FALSE	FALSE
OK	negbinomial.size	2.18415668367214e-08	8.45480006582765e-07	ENSG00000277518	MUC6	CHR_HSCHR11_2_CTG1	1012821	1043528	NA	MUC6	0.0204604349858118	875	22	24.3274571981302	0.000588709247486091	98.1497056349874	50.011216919133	1.70766568414598	0.000379399991496769	2405.46	3.38137864726264	0.000213810843326009	FALSE	FALSE
OK	negbinomial.size	2.34004971689883e-08	9.01670533116979e-07	ENSG00000158286	RNF207	1	6205475	6221299	0.583570300157978	RNF207	0.250757578009806	9401	594	298.150760253659	0.00721506190625743	50.0420521446594	253.837356878959	2.40626309201966	0.00192568581558741	53630.14	4.72941702855821	0.00476694913284441	FALSE	TRUE
OK	negbinomial.size	2.445432706336e-08	9.33710669691929e-07	ENSG00000178722	C5orf64	5	61637708	61751763	0.395577610998106	C5orf64	0.107892586625788	5773	345	128.284285498062	0.00310439946784326	70.9840201850294	68.9182496335931	1.84459054742974	0.000522834374681133	13673.2	4.13590192763811	0.00121535108584852	FALSE	TRUE
OK	negbinomial.size	2.44527275984228e-08	9.33710669691929e-07	ENSG00000169684	CHRNA5	15	78565520	78595269	0.437310924369748	CHRNA5	0.103014421400551	5572	274	122.484147045256	0.00296403974524433	76.9554247266611	101.608967509706	2.01118531759641	0.000770835900104433	32059.44	4.50596947835065	0.00284962373224231	FALSE	TRUE
OK	negbinomial.size	2.61629871661861e-08	9.89950865812469e-07	ENSG00000134461	ANKRD16	10	5861617	5889906	0.48186638388123	ANKRD16	0.124659138416672	6368	375	148.219715577423	0.00358682440624717	68.4608915054668	114.754722585165	2.06353871848773	0.000870563514649632	21733.88	4.33715724675912	0.0019318297587764	FALSE	TRUE
OK	negbinomial.size	2.6162987167901e-08	9.89950865812469e-07	ENSG00000231764	DLX6-AS1	7	96955141	97014065	0.404463300806109	DLX6-AS1	0.116061709779751	6075	357	137.997372928124	0.00333945010816081	69.9747687132044	101.678527663147	2.01147963257094	0.000771363604152638	22978.19	4.36133471605243	0.00204243104520768	FALSE	TRUE
OK	negbinomial.size	2.67776776304864e-08	1.00866588383895e-06	ENSG00000224165	DNAJC27-AS1	2	24971390	25039694	0.42477124661445	DNAJC27-AS1	0.179161359219441	7981	534	213.022856111915	0.00515501987312601	55.0883095037847	95.1048539033745	1.98274532284249	0.000721493756502402	24172.85	4.38334582296047	0.00214861915978362	FALSE	TRUE
OK	negbinomial.size	2.90106245526522e-08	1.08789842072446e-06	ENSG00000176105	YES1	18	721588	812546	0.400059367407293	YES1	0.483355261078378	11470	540	574.709405422192	0.01390760813322	54.5836837678722	799.423261225466	2.90331970124737	0.00606466303352891	86382.4	4.93643029362418	0.00767815461181006	FALSE	TRUE
OK	negbinomial.size	2.92351358186725e-08	1.09144507056377e-06	ENSG00000123600	METTL8	2	171317405	171434802	0.40861854546074	METTL8	0.231086315145405	9064	520	274.761628707887	0.00664905955264018	56.2657695542473	160.704556365649	2.20872225723837	0.00121915264364009	23217.69	4.36583771317084	0.00206371915516444	FALSE	TRUE
OK	negbinomial.size	2.97255031974692e-08	1.10484171176434e-06	ENSG00000126010	GRPR	X	16123556	16153021	0.395574560510419	GRPR	0.0529117513840462	3038	168	62.912072395631	0.0015224328007725	85.8704793944491	151.943814026908	2.18453191617975	0.00115269104215181	10389.5	4.01663644669252	0.000923477321067725	FALSE	FALSE
OK	negbinomial.size	3.02636242677256e-08	1.11988741783654e-06	ENSG00000155621	C9orf85	9	71911510	71986054	0.405741498423771	C9orf85	0.235383804166046	9126	472	279.871343153428	0.00677271144612023	60.3027754415475	362.755329239294	2.56080936472184	0.00275197000407607	72216.34	4.8586414879042	0.00641899535112527	FALSE	TRUE
OK	negbinomial.size	3.13014487431393e-08	1.14963732847746e-06	ENSG00000083307	GRHL2	8	101492432	101669726	0.425054288050988	GRHL2	0.453145876683397	11310	552	538.790447376559	0.0130383918156529	53.5744322960471	646.551416320194	2.81127425759902	0.00490493167264361	78688.59	4.89591728249134	0.00699428541236792	FALSE	TRUE
OK	negbinomial.size	3.13413033596832e-08	1.14963732847746e-06	ENSG00000100228	RAB36	22	23145326	23164350	0.463022339027595	RAB36	0.159210644034969	7459	462	189.301455757579	0.00458097682217405	61.1438183347351	110.801449245221	2.04844743320267	0.000840572805285688	22254.16	4.34743072092217	0.00197807517776722	FALSE	TRUE
OK	negbinomial.size	3.16664965250945e-08	1.15651552526432e-06	ENSG00000282019	GPI	CHR_HSCHR19_2_CTG3_1	34359480	34381539	NA	GPI	1.17774429170646	12846	883	1400.33796283898	0.0338873027959742	25.7359125315391	2705.25802743561	3.43236920192499	0.0205228933794045	234782.66	5.3706678684752	0.0208688061879739	FALSE	FALSE
OK	negbinomial.size	3.35572734150912e-08	1.2202644878215e-06	ENSG00000204385	SLC44A4	6	31863192	31879046	0.51687164932198	SLC44A4	0.170343010448718	7753	129	202.537839423526	0.004901289027595	89.1505466778806	285.605329310537	2.45728426166719	0.00216668711915295	28107.23	4.44883349856243	0.00249832903056301	FALSE	TRUE
OK	negbinomial.size	3.47018743514762e-08	1.25644717479483e-06	ENSG00000019549	SNAI2	8	48917768	48921740	0.470928769192046	SNAI2	0.138909859638923	6840	69	165.16382311068	0.00399686121009341	94.1968040370059	486.971163156963	2.68839415796204	0.0036943083280631	39957.87	4.60161319828008	0.00355168071063789	FALSE	TRUE
OK	negbinomial.size	3.50040676427432e-08	1.26194921973838e-06	ENSG00000176371	ZSCAN2	15	84600986	84627796	0.381559807541681	ZSCAN2	0.15813677443425	7429	352	188.024624802324	0.00455007831170856	70.3952901597982	156.98260749951	2.19860927756987	0.00119091683065342	23599.67	4.37292433234183	0.00209767169061864	FALSE	TRUE
OK	negbinomial.size	3.55335155705934e-08	1.27556209740592e-06	ENSG00000165029	ABCA1	9	104781002	104928237	0.357568801108425	ABCA1	0.32277206624579	10256	288	383.775986766245	0.00928713882969047	75.7779646761985	547.728033400697	2.73935714798583	0.00415522804715565	50987.56	4.70747274695699	0.00453206172737667	FALSE	FALSE
OK	negbinomial.size	3.60010926667972e-08	1.28684756766424e-06	ENSG00000186910	SERPINA11	14	94442464	94452790	0.505567928730512	SERPINA11	0.0390683344843991	2111	23	46.4522497019505	0.00112411538712616	98.0656013456686	109.30965575275	2.04261352927247	0.000829255615398589	6826.65	3.8342712501456	0.000606791130840462	FALSE	FALSE
OK	negbinomial.size	3.64079965182485e-08	1.29587784217495e-06	ENSG00000175063	UBE2C	20	45812576	45816957	0.490871748060246	UBE2C	0.146328891598768	7067	68	173.985052110935	0.00421032943426284	94.2809083263246	602.846923519627	2.78092685799784	0.00457337636928601	68998.06	4.8388431742214	0.0061329364846884	FALSE	TRUE
OK	negbinomial.size	3.81787995214064e-08	1.35317264126504e-06	ENSG00000168172	HOOK3	8	42896932	43030539	0.431905275133226	HOOK3	0.271501375059703	9683	622	322.815134945987	0.00781192434636283	47.6871320437342	177.975773089167	2.25279424703698	0.00135017723935503	25619.49	4.40858743150785	0.00227720467706062	FALSE	TRUE
OK	negbinomial.size	3.98521659454709e-08	1.40654703336956e-06	ENSG00000186103	ARGFX	3	121570704	121586634	0.384784382650179	ARGFX	0.210791600131153	8657	564	250.631212555941	0.00606511857522352	52.565180824222	122.55913736835	2.09187486760066	0.000929770130380771	28242.36	4.45091636173729	0.00251034014663172	FALSE	TRUE
OK	negbinomial.size	4.05660340939133e-08	1.42575182589486e-06	ENSG00000104447	TRPS1	8	115408496	115809673	0.341384622287364	TRPS1	0.833430594648174	12455	759	990.948977036679	0.0239803454104202	36.1648444070648	1676.17485568632	3.22457834280943	0.0127159618415762	196865.12	5.29417098194269	0.0174984815081839	FALSE	TRUE
OK	negbinomial.size	4.13351402858949e-08	1.42955264742492e-06	ENSG00000173083	HPSE	4	83292461	83335153	0.443117138640995	HPSE	0.128171515007032	6472	358	152.395931343361	0.0036878862155798	69.8906644238856	102.227094393483	2.01379370311666	0.000775525194804623	15943.01	4.20259755807975	0.00141710459257481	FALSE	TRUE
OK	negbinomial.size	4.13549158719351e-08	1.42955264742492e-06	ENSG00000187010	RHD	1	25272393	25330445	0.518129984669182	RHD	0.119601028843337	6206	370	142.205623294728	0.00344128713479206	68.8814129520606	108.746141388326	2.04038925963655	0.000824980627541035	21890.57	4.34027690902733	0.0019457572491694	FALSE	TRUE
OK	negbinomial.size	4.08563648860828e-08	1.42955264742492e-06	ENSG00000196209	SIRPB2	20	1470741	1491587	0.42006044035113	SIRPB2	0.152030581893537	7259	407	180.764361871416	0.0043743844900405	65.7695542472666	99.9494304251399	2.00410387291892	0.000758246157351501	24530.38	4.38972197990338	0.00218039844142387	FALSE	TRUE
OK	negbinomial.size	4.1345111224471e-08	1.42955264742492e-06	ENSG00000251192	ZNF674	X	46497727	46545457	0.416333200645283	ZNF674	0.10128888342214	5504	254	120.432482388924	0.00291439074386759	78.6375105130362	53.3847139722117	1.73547684877172	0.000404992345214576	12112.96	4.08328613529988	0.001076668160258	FALSE	TRUE
OK	negbinomial.size	4.31665543741146e-08	1.48606170796132e-06	ENSG00000092931	MFSD11	17	76735865	76781449	0.448436985850609	MFSD11	0.359864291507412	10623	624	427.878642602312	0.010354395514922	47.5189234650967	456.46485278284	2.66035773265639	0.00346287836875508	69476.34	4.84184318275382	0.00617544870694359	FALSE	TRUE
OK	negbinomial.size	4.35007714065648e-08	1.49145501965365e-06	ENSG00000006432	MAP3K9	14	70722526	70809534	0.402061855670103	MAP3K9	0.110107228548761	5861	325	130.917494744477	0.00316812148454664	72.6661059714045	175.084434654393	2.2457209673104	0.00132824268456623	34735.19	4.54078218162065	0.00308745947427484	FALSE	TRUE
OK	negbinomial.size	4.52050108175709e-08	1.53350221505461e-06	ENSG00000236699	ARHGEF38	4	105552620	105708093	0.360259593243886	ARHGEF38	0.0964859298938268	5322	273	114.72177064376	0.00277619509165762	77.0395290159798	229.221516606471	2.36214591054822	0.00173894271743066	15745.55	4.19718541653274	0.00139955323477914	FALSE	FALSE
OK	negbinomial.size	4.50326915222307e-08	1.53350221505461e-06	ENSG00000123243	ITIH5	10	7559270	7666998	0.453907490090876	ITIH5	0.160209633354499	7493	355	190.489254058499	0.00460972079809414	70.1429772918419	176.180482209351	2.24841587931382	0.00133655762786592	18379.43	4.26435566724829	0.00163366733520879	FALSE	TRUE
OK	negbinomial.size	4.52748273016122e-08	1.53350221505461e-06	ENSG00000247950	SEC24B-AS1	4	109347475	109433817	0.397160163533813	SEC24B-AS1	0.207004866884075	8572	495	246.128786725166	0.00595616268636468	58.3683767872161	335.179965814261	2.52657182868833	0.0025427750815471	65559.56	4.81664265453652	0.0058273032233677	FALSE	TRUE
OK	negbinomial.size	4.5836237509718e-08	1.54628271117121e-06	ENSG00000052126	PLEKHA5	12	19129752	19376400	0.383099059797526	PLEKHA5	0.368887032809433	10703	294	438.606682010416	0.0106140073582606	75.273338940286	608.600025076375	2.78504497619659	0.00461702111172929	51171.83	4.70903943533049	0.00454844068362607	FALSE	TRUE
OK	negbinomial.size	4.65103523870031e-08	1.5627478402033e-06	ENSG00000100625	SIX4	14	60709528	60724348	0.424532757573713	SIX4	0.271298543184214	9680	618	322.57396784603	0.00780608825339275	48.0235492010093	305.854943983254	2.48693312493899	0.00232030672907095	51947.41	4.71557225951988	0.00461737860563133	FALSE	TRUE
OK	negbinomial.size	4.91353979866723e-08	1.63553398588506e-06	ENSG00000178184	PARD6G	18	80157232	80247546	NA	PARD6G	0.165994346067395	7629	504	197.367277474133	0.00477616466258157	57.6114381833474	112.436750434992	2.05475377700361	0.000852978687320046	23856.16	4.37761874320111	0.00212046996754059	FALSE	TRUE
OK	negbinomial.size	4.92566274764846e-08	1.63553398588506e-06	ENSG00000013293	SLC7A14	3	170459584	170586074	0.402091848431904	SLC7A14	0.100724198189677	5480	329	119.761071647526	0.00289814302388997	72.3296888141295	49.7662224091394	1.70557484810219	0.000377541390152222	18907.54	4.27665799661752	0.0016806087287339	FALSE	TRUE
OK	negbinomial.size	4.92607260034428e-08	1.63553398588506e-06	ENSG00000198113	TOR4A	9	137277749	137282641	0.62313509094625	TOR4A	0.113545331589567	5991	387	135.005399259995	0.00326704621685737	67.4516400336417	62.8439570514681	1.80511979676935	0.000476752981426224	12076.38	4.0819727310605	0.00107341672367254	FALSE	TRUE
OK	negbinomial.size	5.16890273866014e-08	1.69604621112286e-06	ENSG00000279389	KIAA0355	CHR_HSCHR19_1_CTG3_1	34261710	34308123	NA	KIAA0355	0.225681653995727	8955	515	268.33548660092	0.00649355093317288	56.686291000841	218.734638185359	2.34189852295158	0.00165938613335012	31626.18	4.5000604702895	0.00281111314134517	FALSE	TRUE
OK	negbinomial.size	5.15249454981127e-08	1.69604621112286e-06	ENSG00000250853	RNF138P1	5	55530156	55530701	0.402930402930403	RNF138P1	0.115710373340241	6064	350	137.579633901547	0.00332934108501142	70.5634987384357	63.9589439291005	1.81263895574217	0.000485211604070356	12539.07	4.0982999607793	0.00111454321885372	FALSE	TRUE
OK	negbinomial.size	5.15263730671283e-08	1.69604621112286e-06	ENSG00000102524	TNFSF13B	13	108251240	108308484	0.364905231897982	TNFSF13B	0.169293545580156	7725	103	201.290025694806	0.00487109271586153	91.3372582001682	314.037649030093	2.49836245788156	0.00238238316744699	34562.59	4.53861884480851	0.00307211781340412	FALSE	TRUE
OK	negbinomial.size	5.31932099621631e-08	1.73861075362712e-06	ENSG00000154945	ANKRD40	17	50693190	50707924	0.368646080760095	ANKRD40	0.613683896384414	11968	757	729.670152801068	0.0176575612925791	36.3330529857023	892.309161172507	2.95100178784111	0.00676932314422089	88307.82	4.94600408167537	0.00784929679416053	FALSE	FALSE
OK	negbinomial.size	5.34004964617376e-08	1.73862081503332e-06	ENSG00000107831	FGF8	10	101770130	101780369	0.42744140625	FGF8	0.071877826573322	4108	198	85.4627357956799	0.00206814474972108	83.3473507148865	82.0691621235857	1.91943982997964	0.000622601114909546	196477.93	5.29331598435337	0.0174640658785632	FALSE	FALSE
OK	negbinomial.size	5.38990225244647e-08	1.74807640619886e-06	ENSG00000233016	SNHG7	9	136721366	136728184	0.557706408564306	SNHG7	0.286101388662972	9850	571	340.174551120274	0.00823201135954839	51.9764507989907	362.460721815403	2.56045748473971	0.00274973502438542	57181.97	4.75726670822928	0.00508265580335675	FALSE	TRUE
OK	negbinomial.size	5.50325644687491e-08	1.77797515975959e-06	ENSG00000122971	ACADS	12	120725735	120740008	0.45824576152445	ACADS	0.114419045171888	6019	247	136.044244709374	0.00329218562693947	79.2262405382675	346.500139298803	2.54095498301732	0.00262865329024419	24699.57	4.39270697532438	0.00219543700227391	FALSE	FALSE
OK	negbinomial.size	5.79781156129184e-08	1.86596234156519e-06	ENSG00000124935	SCGB1D2	11	62242210	62244808	0.467102731819931	SCGB1D2	0.0797461398290826	4524	165	94.8181602567792	0.00229454016990622	86.1227922624054	5018.48710752526	3.70065934309097	0.0380717383662244	333510.62	5.52311096992863	0.0296443037591064	FALSE	TRUE
OK	negbinomial.size	5.98397420642232e-08	1.91852608144838e-06	ENSG00000008196	TFAP2B	6	50818723	50847613	0.37274583780416	TFAP2B	0.0766667009040998	4370	316	91.1567073749746	0.0022059353003879	73.4230445752733	122.599501871559	2.09201672047068	0.000930076347527996	7692.68	3.88613411891851	0.00068376875867282	FALSE	FALSE
OK	negbinomial.size	6.0768702742134e-08	1.94090153244839e-06	ENSG00000156500	FAM122C	X	134796789	134854610	0.417955103593788	FAM122C	0.285538927945793	9843	632	339.505785327548	0.00821582764567424	46.8460891505467	284.870977053661	2.45617006600767	0.00216111610414516	57911.98	4.76277591278794	0.00514754320690386	FALSE	TRUE
OK	negbinomial.size	6.12563942577788e-08	1.94906709002024e-06	ENSG00000204524	ZNF805	19	57240685	57255135	0.435748391114802	ZNF805	0.346982752137479	10498	556	412.562492291463	0.00998375425757859	53.2380151387721	345.05495197008	2.53914506827954	0.00261768966860077	38807.01	4.58892137352649	0.00344938578694339	FALSE	TRUE
OK	negbinomial.size	6.16636481327939e-08	1.95462129930366e-06	ENSG00000139178	C1RL	12	7089587	7109273	0.44039213694316	C1RL	0.211035572030953	8662	410	250.921295144803	0.00607213839242869	65.5172413793103	191.239783481891	2.28384326865377	0.00145080197396907	27580.91	4.44062433702979	0.00245154674232735	FALSE	TRUE
OK	negbinomial.size	6.24558573650352e-08	1.97229023258006e-06	ENSG00000197928	ZNF677	19	53235381	53254898	0.456552925504662	ZNF677	0.226789020698242	8980	579	269.652145610209	0.00652541325763374	51.3036164844407	181.850863825973	2.26209701637747	0.00137957483219847	48735.86	4.68785754518925	0.00433191793952853	FALSE	TRUE
OK	negbinomial.size	6.30345174483699e-08	1.97570875584443e-06	ENSG00000148120	C9orf3	9	94726701	95087218	0.429629033779173	C9orf3	0.267242398068065	9630	518	317.75121130293	0.00768938056166097	56.4339781328848	297.389546617355	2.47478360457167	0.0022560857025394	46212.76	4.66477130461091	0.00410765058991729	FALSE	TRUE
OK	negbinomial.size	6.30337199924018e-08	1.97570875584443e-06	ENSG00000268182	SMIM17	19	56643145	56655766	0.517509111075899	SMIM17	0.219517226945743	8832	570	261.005982838488	0.00631618152669174	52.0605550883095	374.005695939059	2.57403786425069	0.00283731863770617	201870.83	5.30507571998816	0.0179434172279819	FALSE	TRUE
OK	negbinomial.size	6.42587831338492e-08	1.99178515986839e-06	ENSG00000100557	C14orf105	14	57469301	57493867	0.371840273537672	C14orf105	0.0833623812355951	4695	256	99.1178712891225	0.00239859048744015	78.4693019343986	56.9161160733754	1.76279942983864	0.000431782613672143	10809.44	4.03384337070476	0.000960803955285847	FALSE	FALSE
OK	negbinomial.size	6.42587311936649e-08	1.99178515986839e-06	ENSG00000161649	CD300LG	17	43847148	43863629	0.528273267807305	CD300LG	0.0887210230092279	4968	263	105.489296357972	0.00255277498881026	77.8805719091674	77.0355741498117	1.89229263006101	0.000584414816872926	32405.14	4.51062730389443	0.00288035149680202	FALSE	FALSE
OK	negbinomial.size	6.38869478415941e-08	1.99178515986839e-06	ENSG00000104825	NFKBIB	19	38899700	38908893	0.532738742658255	NFKBIB	0.292670477212815	9933	605	347.985197406037	0.00842102411414179	49.1169049621531	376.911459232084	2.57739006102473	0.00285936262376729	89980.59	4.95415366300298	0.00799798202043345	FALSE	TRUE
OK	negbinomial.size	7.08332211166366e-08	2.18749653448437e-06	ENSG00000114450	GNB4	3	179396089	179451590	0.422921696515441	GNB4	0.251079386850013	9408	511	298.533390964666	0.00722432133013011	57.0227081581161	246.845821155489	2.39418160081062	0.00187264594258605	35349.43	4.54839470089081	0.00314205658767708	FALSE	TRUE
OK	negbinomial.size	7.2469932910708e-08	2.22171445777329e-06	ENSG00000135077	HAVCR2	5	157085832	157142869	0.438847785686735	HAVCR2	0.241196543872817	9241	421	286.782690664779	0.00693996173287995	64.592094196804	439.500344291783	2.64394625218953	0.00333418055306982	44633.24	4.64966814431619	0.00396725394925384	FALSE	TRUE
OK	negbinomial.size	7.24702096940334e-08	2.22171445777329e-06	ENSG00000111704	NANOG	12	7787794	7799141	0.454265068734579	NANOG	0.14366005314256	6991	434	170.811803186504	0.00413353879514369	63.4987384356602	176.613491839937	2.24947595248472	0.00133984256793102	49437.73	4.69406730591012	0.00439430410126276	FALSE	TRUE
OK	negbinomial.size	7.34310972702968e-08	2.2429862438927e-06	ENSG00000186526	CYP4F8	19	15615218	15630638	0.508073406393879	CYP4F8	0.021037510240399	912	15	25.0135996758344	0.00060531346626768	98.7384356602187	127.081108544679	2.10748507775535	0.000964075150964893	6761.71	3.83012076431428	0.000601018897602083	FALSE	FALSE
OK	negbinomial.size	7.69249716289579e-08	2.34119478870741e-06	ENSG00000170509	HSD17B13	4	87303789	87322906	0.36463019144262	HSD17B13	0.155847867679413	7368	513	185.303114670822	0.00448421946881785	56.8544995794785	126.773760232472	2.10644167576065	0.000961743515099551	46938.14	4.67153512836705	0.00417212645296711	FALSE	TRUE
OK	negbinomial.size	7.73301292479664e-08	2.34502919019104e-06	ENSG00000269743	SLC25A53	X	104099214	104157027	0.389559622236828	SLC25A53	0.0780336138478108	4439	201	92.781966865047	0.00224526556345558	83.0950378469302	25.7450158383416	1.42724285941938	0.000195309360416986	5314.46	3.72554085433761	0.000472379160086778	FALSE	FALSE
OK	negbinomial.size	7.80739627422131e-08	2.35906937782227e-06	ENSG00000143845	ETNK2	1	204131062	204152003	0.475360519530131	ETNK2	0.117627432439841	6137	361	139.859017170971	0.00338450073438808	69.6383515559293	293.960502762227	2.46976386485665	0.00223007195423207	23893.41	4.37829631140388	0.00212378095750255	FALSE	TRUE
OK	negbinomial.size	8.07169058782318e-08	2.43018641353816e-06	ENSG00000170175	CHRNB1	17	7445061	7457707	0.502648849529533	CHRNB1	0.298588465495132	10006	640	355.021685473712	0.00859130272408974	46.1732548359966	341.756980200238	2.53498630790087	0.002592670272183	53395.11	4.72750961906842	0.00474605834168309	FALSE	TRUE
OK	negbinomial.size	8.26531360179311e-08	2.47261548977214e-06	ENSG00000116198	CEP104	1	3812081	3857214	0.393339832498781	CEP104	0.218900622962171	8816	532	260.272840702021	0.00629843994556616	55.2565180824222	150.771979931672	2.18119159972612	0.00114380115957832	25165.13	4.40081643569666	0.00223681859923202	FALSE	TRUE
