status	family	pval	qval	ensembl_gene_id	hgnc_symbol	chromosome_name	start_position	end_position	gc	gene_short_name	mean_exprs	exprs_rank	n_cells_exprs	total_feature_exprs	pct_total_exprs	pct_dropout	total_feature_counts	log10_total_feature_counts	pct_total_counts	total_feature_tpm	log10_total_feature_tpm	pct_total_tpm	is_feature_control	use_for_ordering
OK	negbinomial.size	1.46726384729866e-09	1.92578379957949e-08	ENSG00000123094	RASSF8	12	25959029	26079892	0.39565131056394	RASSF8	0.127138579778165	6441	177	151.167771356239	0.00365816551209966	85.1135407905803	204.918202732106	2.31369473902547	0.00155457053764174	36922.02	4.56729721553091	0.00328183725087915	FALSE	TRUE
OK	negbinomial.size	1.50588277294292e-09	1.97338772117325e-08	ENSG00000226397	C12orf77	12	24993424	25006403	0.392526964560863	C12orf77	0.0615329569909113	3550	143	73.1626858621936	0.00177049123495339	87.973086627418	63.3054340904433	1.80824767425822	0.000480253883732727	14578.64	4.16374680052903	0.00129583169661781	FALSE	FALSE
OK	negbinomial.size	1.55556978340623e-09	2.03532495025114e-08	ENSG00000206120	EGFEM1P	3	168249522	168830599	0.359450882669797	EGFEM1P	0.103218529408938	5585	329	122.726831467227	0.00296991255645808	72.3296888141295	54.2937321820108	1.74267590466743	0.000411888428179841	14802.04	4.17035091266859	0.00131568874782591	FALSE	TRUE
OK	negbinomial.size	1.55843524029303e-09	2.03590295777005e-08	ENSG00000160602	NEK8	17	28725897	28743455	0.388006150691953	NEK8	0.145395154271923	7039	418	172.874838429317	0.00418346295760105	64.8444070647603	90.2374712754102	1.96017323992821	0.000684568341737006	21733.8	4.33715564823994	0.00193182264792547	FALSE	TRUE
OK	negbinomial.size	1.63288360389477e-09	2.12984817899317e-08	ENSG00000165934	CPSF2	14	92121937	92172145	0.392359935469736	CPSF2	0.205243223754574	8538	402	244.034193044189	0.00590547482944341	66.1900756938604	196.859441520669	2.29635677890073	0.00149343437412791	38317.01	4.5834029464279	0.00340583182502769	FALSE	TRUE
OK	negbinomial.size	1.72236263108829e-09	2.24307691490568e-08	ENSG00000188315	C3orf62	3	49268602	49277909	0.436076493339063	C3orf62	0.138379262316703	6814	361	164.53294289456	0.00398159430347587	69.6383515559293	108.665704205769	2.04007083174134	0.000824370407109342	16083.97	4.2064202552382	0.00142963391190468	FALSE	TRUE
OK	negbinomial.size	1.77828708497871e-09	2.3123237637494e-08	ENSG00000204118	NAP1L6	X	73126037	73128080	0.398238747553816	NAP1L6	0.0905726833001225	5046	292	107.690920443846	0.00260605291458302	75.4415475189235	86.7797458467559	1.94339431907547	0.000658337006467743	16299.5	4.21220092611626	0.00144879143315303	FALSE	FALSE
OK	negbinomial.size	1.85433293508888e-09	2.40748016302111e-08	ENSG00000249115	HAUS5	19	35612744	35625349	0.541170871013803	HAUS5	0.231458781647718	9069	354	275.204491379137	0.00665977655227593	70.2270815811606	264.733373418543	2.42444610082102	0.00200834624333007	33314.97	4.52265246234421	0.00296122231551582	FALSE	TRUE
OK	negbinomial.size	1.86622159985987e-09	2.4191761479665e-08	ENSG00000162695	SLC30A7	1	100896076	100981753	0.379513994257569	SLC30A7	0.59159902653986	11904	683	703.411242555894	0.0170221120894692	42.5567703952902	883.564862878597	2.94672968411677	0.0067029862921559	79509.42	4.90042404754905	0.00706724540942765	FALSE	FALSE
OK	negbinomial.size	1.88459399549354e-09	2.43922797567732e-08	ENSG00000112365	ZBTB24	6	109462594	109483237	0.34494284053478	ZBTB24	0.148978253255851	7152	230	177.135143121207	0.00428655966634448	80.6560134566863	259.666623381272	2.41608542622276	0.00196990836799972	27754.93	4.44335578353607	0.00246701462080198	FALSE	TRUE
OK	negbinomial.size	1.93974886065643e-09	2.50675237377139e-08	ENSG00000117877	CD3EAP	19	45406209	45410766	0.583808688021062	CD3EAP	0.205812606661147	8553	460	244.711189320104	0.00592185771586262	61.3120269133726	193.301266318288	2.28847563103341	0.00146644099694795	24044.66	4.38103670199308	0.00213722491003266	FALSE	TRUE
OK	negbinomial.size	1.95934352241312e-09	2.52818519021047e-08	ENSG00000135111	TBX3	12	114670254	114684164	0.457192150097046	TBX3	0.153608289644572	7303	396	182.640256387396	0.00441977996396413	66.6947014297729	401.273767043841	2.60452171241325	0.00304418234914147	24225.34	4.38428780795236	0.0021532847668468	FALSE	FALSE
OK	negbinomial.size	1.98473925149512e-09	2.55702602953359e-08	ENSG00000152078	TMEM56	1	95117338	95197607	0.430958016693659	TMEM56	0.102577620635107	5550	289	121.964790935142	0.00295147165223436	75.6938603868797	66.5682727863727	1.82974281741639	0.000505006750184519	12030.94	4.08033565754495	0.00106937776034713	FALSE	TRUE
OK	negbinomial.size	1.99236144148558e-09	2.56291517740871e-08	ENSG00000128059	PPAT	4	56393362	56435615	0.399181142613717	PPAT	0.207220714150975	8579	380	246.385429125509	0.00596237327192439	68.040370058873	416.90089600948	2.62107330230313	0.00316273440529857	37281.72	4.5715075892479	0.00331380941435074	FALSE	TRUE
OK	negbinomial.size	2.07261370663915e-09	2.66207265072918e-08	ENSG00000108691	CCL2	17	34255218	34257203	0.464753272910373	CCL2	0.383446321303877	10832	174	455.91767603031	0.0110329225855977	85.3658536585366	6491.10908675756	3.81238580865555	0.0492434874420791	567751.69	5.75415920057454	0.0504649703751743	FALSE	TRUE
OK	negbinomial.size	2.17251881380923e-09	2.78613099786222e-08	ENSG00000130544	ZNF557	19	7069444	7087968	0.4582995951417	ZNF557	0.137173860686698	6766	191	163.099720356483	0.0039469112145283	83.9360807401177	123.164530490861	2.09399755065449	0.000934362822974203	12158.46	4.08491428840484	0.0010807124567216	FALSE	FALSE
OK	negbinomial.size	2.18916149066812e-09	2.80319459170917e-08	ENSG00000120868	APAF1	12	98645141	98735433	0.393131250484534	APAF1	0.110429338553065	5873	272	131.300483539595	0.00317738957383083	77.1236333052986	116.592936821527	2.07038123677789	0.000884508755509755	18220.65	4.26058770048825	0.00161955407383538	FALSE	TRUE
OK	negbinomial.size	2.2086516228117e-09	2.82384682368619e-08	ENSG00000170264	FAM161A	2	61824854	61854143	0.43892113349266	FAM161A	0.199189356636374	8415	474	236.836145040648	0.00573128657010249	60.13456686291	166.985187888668	2.22527098945315	0.00126679938557563	31711.23	4.50122678263391	0.00281867286473482	FALSE	TRUE
OK	negbinomial.size	2.21694482059968e-09	2.83014232416981e-08	ENSG00000011638	TMEM159	16	21158377	21180616	0.454541366906475	TMEM159	0.592904660865637	11907	713	704.963641769242	0.0170596791794139	40.0336417157275	924.999359650024	2.96661068635736	0.00701732072933169	90241.91	4.95541309125547	0.00802120961498	FALSE	FALSE
OK	negbinomial.size	2.2248036606994e-09	2.83586506067905e-08	ENSG00000168234	TTC39C	18	23992773	24135610	0.429724583094135	TTC39C	0.458186192678664	11332	462	544.783383094932	0.0131834171114848	61.1438183347351	587.908319995863	2.77004769000105	0.00446004767226482	61216.5	4.78687558990728	0.00544126757063789	FALSE	TRUE
OK	negbinomial.size	2.23304955662147e-09	2.84206307206369e-08	ENSG00000197859	ADAMTSL2	9	133532164	133575519	0.539371713257681	ADAMTSL2	0.0623916985593503	3608	114	74.1837295870675	0.00179519985443735	90.4121110176619	32.9869253212604	1.53131187725122	0.000250248643351902	8093.09	3.90816802910003	0.000719359456408874	FALSE	FALSE
OK	negbinomial.size	2.34330792237793e-09	2.9778799618721e-08	ENSG00000277161	PIGW	17	36535020	36539310	0.440689815893731	PIGW	0.241676359485927	9253	389	287.353191428767	0.00695376749452294	67.2834314550042	359.638366766949	2.55707192756891	0.0027283237981176	54723.48	4.73818164352999	0.00486413135472383	FALSE	TRUE
OK	negbinomial.size	2.41829012838391e-09	3.06407451681048e-08	ENSG00000237763	AMY1A	1	103655290	103664554	0.352293577981651	AMY1A	0.0390174751674181	2106	28	46.3917779740602	0.00112265200913599	97.6450798990748	108.656099095793	2.04003279223773	0.000824297539883389	6270.72	3.79738666109708	0.000557376938906184	FALSE	FALSE
OK	negbinomial.size	2.41843024362541e-09	3.06407451681048e-08	ENSG00000171596	NMUR1	2	231523160	231530495	0.522491821155943	NMUR1	0.0472210104482124	2665	100	56.1457814229245	0.00135869279151579	91.5895710681245	27.0161452276693	1.44740838000336	0.000204952526674708	4802.83	3.68158763000308	0.000426902601852226	FALSE	FALSE
OK	negbinomial.size	2.4833342663243e-09	3.14156744535002e-08	ENSG00000163093	BBS5	2	169479178	169506655	0.372079481767232	BBS5	0.189062856173698	8215	507	224.795735990527	0.0054399162023081	57.3591253153911	504.1636857876	2.70343212329876	0.00382473592694395	121344.24	5.08402274496726	0.0107857600156118	FALSE	TRUE
OK	negbinomial.size	2.48876190585387e-09	3.14369924949962e-08	ENSG00000105388	CEACAM5	19	41708585	41729798	0.521495238993118	CEACAM5	0.069923378263724	4020	186	83.1388967555678	0.00201190929850063	84.3566021867115	50.0692675478403	1.70815962910652	0.00037984038086129	12903.94	4.11075598968349	0.00114697492106633	FALSE	FALSE
OK	negbinomial.size	2.59495552459694e-09	3.27291687787001e-08	ENSG00000148688	RPP30	10	90871716	90908553	0.370351267712688	RPP30	0.30750122963122	10092	262	365.61896203152	0.00884775018824267	77.9646761984861	476.291159558732	2.67878339038884	0.00361328663885073	89933.04	4.95392410314656	0.00799375550841489	FALSE	TRUE
OK	negbinomial.size	2.61598484035388e-09	3.29449365201988e-08	ENSG00000203497	PDCD4-AS1	10	110869868	110872233	0.368554522400676	PDCD4-AS1	0.0711852692245129	4087	147	84.6392851079458	0.0020482177581424	87.636669470143	49.7753173937084	1.70565264683618	0.000377610387414851	8564.27	3.93274105762983	0.000761240590644466	FALSE	FALSE
OK	negbinomial.size	2.68005458803816e-09	3.37012852388032e-08	ENSG00000162971	TYW5	2	199929975	199955736	0.342830525580312	TYW5	0.152247009039139	7268	139	181.021693747537	0.00438061176048275	88.309503784693	160.214246404209	2.20740341750226	0.00121543300619352	13697.72	4.136679988842	0.00121753056165704	FALSE	TRUE
OK	negbinomial.size	2.70549001567171e-09	3.39702782236807e-08	ENSG00000244879	GABPB1-AS1	15	50354959	50372202	0.380596149385293	GABPB1-AS1	0.221762715545775	8881	499	263.675868783927	0.0063807910965704	58.0319596299411	192.04177940822	2.2856513121312	0.00145688615400655	35418.12	4.549237766795	0.00314816214205257	FALSE	TRUE
OK	negbinomial.size	2.72405854567392e-09	3.41523757965088e-08	ENSG00000197808	ZNF461	19	36637192	36666853	0.498449194255276	ZNF461	0.112862887267546	5971	94	134.193972961112	0.00324741020796769	92.094196804037	151.172657102954	2.18233662394506	0.00114684081597427	12525.43	4.09782731582944	0.001113330818771	FALSE	TRUE
OK	negbinomial.size	2.78854566158979e-09	3.49087683418096e-08	ENSG00000067066	SP100	2	230415942	230544090	0.414696954326604	SP100	0.843811676260243	12478	683	1003.29208307343	0.0242790408559555	42.5567703952902	2312.38132551433	3.36424722547144	0.0175424136680382	259791.77	5.41462706054457	0.0230917568501894	FALSE	TRUE
OK	negbinomial.size	2.81212784204932e-09	3.51515980256165e-08	ENSG00000149485	FADS1	11	61799625	61829318	0.456321142318313	FADS1	0.12252120954299	6296	104	145.677718146615	0.00352530965842892	91.2531539108494	172.820887832784	2.24010196385857	0.00131107074399419	15850.21	4.20006241963047	0.00140885600550179	FALSE	TRUE
OK	negbinomial.size	2.85575539039621e-09	3.56439008608145e-08	ENSG00000067992	PDK3	X	24465221	24539837	0.417894045592827	PDK3	0.411649808592039	11054	412	489.451622415934	0.011844423112806	65.3490328006728	614.221295466681	2.78903135986165	0.0046596657436672	46466.9	4.66715304607431	0.00413023998559332	FALSE	FALSE
OK	negbinomial.size	2.90908801512528e-09	3.62019841882258e-08	ENSG00000186409	CCDC30	1	42463330	42654664	0.423759374918337	CCDC30	0.129307242475955	6515	373	153.74631130391	0.00372056456596886	68.6291000841043	83.5115381560161	1.92691600617344	0.000633543409221722	14149.79	4.15078068601321	0.00125771309137792	FALSE	TRUE
OK	negbinomial.size	2.9089890096381e-09	3.62019841882258e-08	ENSG00000227165	WDR11-AS1	10	120761812	120851345	0.443954252015994	WDR11-AS1	0.128684511559878	6490	410	153.005884244696	0.00370264669426946	65.5172413793103	92.1861596192124	1.9693514139918	0.000699351672089952	21564.87	4.33376698293539	0.00191680719734094	FALSE	TRUE
OK	negbinomial.size	3.0488678445446e-09	3.788534008014e-08	ENSG00000246334	PRR7-AS1	5	177438503	177447699	0.44188322279004	PRR7-AS1	0.0839832837552533	4736	233	99.8561243849961	0.0024164557505865	80.40370058873	107.620290178129	2.03591095867196	0.000816439584833241	21911.81	4.34069807309898	0.00194764518008999	FALSE	FALSE
OK	negbinomial.size	3.27372121034741e-09	4.06192882820063e-08	ENSG00000235097	LINC00330	13	44799503	44809630	0.430193522906793	LINC00330	0.0938563011873987	5208	282	111.595142111817	0.00270053263687586	76.282590412111	61.3614459343185	1.79491617633745	0.000465506210403837	11256.88	4.0514566151169	0.00100057494450944	FALSE	TRUE
OK	negbinomial.size	3.31011082637676e-09	4.10102226276767e-08	ENSG00000162946	DISC1	1	231626815	232041272	0.416276196864338	DISC1	0.0684422019330347	3951	79	81.3777780983782	0.00196929132856797	93.3557611438183	71.9595986573707	1.86308243632134	0.000545906954491093	5884.75	3.76980181129293	0.000523069749762096	FALSE	FALSE
OK	negbinomial.size	3.32649866403747e-09	4.11525607922161e-08	ENSG00000160183	TMPRSS3	21	42371890	42396846	0.422045918980647	TMPRSS3	0.180919773061307	8021	113	215.113610169894	0.00520561481357237	90.4962153069807	410.645509333631	2.61452338202797	0.00311527917829493	28898.99	4.46089769248161	0.00256870512216786	FALSE	TRUE
OK	negbinomial.size	3.39045018348219e-09	4.18820316783094e-08	ENSG00000153933	DGKE	17	56834099	56869567	0.392173447235614	DGKE	0.107056867786802	5737	241	127.290615798508	0.0030803532826497	79.73086627418	62.0199242087483	1.79947787653169	0.000470501622775495	6710.63	3.82682800661274	0.000596478619286463	FALSE	TRUE
OK	negbinomial.size	3.40756111399947e-09	4.20315908334737e-08	ENSG00000127463	EMC1	1	19215664	19251552	0.531444175095433	EMC1	0.223763422081817	8922	277	266.054708855281	0.00643835753834403	76.7031118587048	255.64725014313	2.40933661535672	0.00193941620511476	23252.2	4.36648272697706	0.00206678659848221	FALSE	TRUE
OK	negbinomial.size	3.42593215663551e-09	4.21962318412585e-08	ENSG00000100106	TRIOBP	22	37697004	37776556	0.564768141993388	TRIOBP	0.236549625096885	9148	448	281.257504240196	0.00680625567738284	62.3212783851976	259.273825884412	2.41543049601735	0.00196692848916155	35608.04	4.55156026549333	0.00316504330214855	FALSE	TRUE
OK	negbinomial.size	3.48320653128353e-09	4.28388504579527e-08	ENSG00000103021	CCDC113	16	58231157	58283836	0.449468488990129	CCDC113	0.147453196417196	7106	245	175.321850540046	0.00424267912008626	79.394449116905	148.998741019075	2.17608761391726	0.00113034884088252	16350.17	4.21354883383815	0.00145329526835766	FALSE	TRUE
OK	negbinomial.size	3.78207342904212e-09	4.63916397087272e-08	ENSG00000272047	GTF2H5	6	158168352	158199344	0.460136159778014	GTF2H5	0.200258912477988	8442	267	238.107846936327	0.00576206096053444	77.5441547518923	135.282687537454	2.13444068940404	0.00102629477271796	15572.17	4.19237702447432	0.00138414224311191	FALSE	TRUE
OK	negbinomial.size	3.78312776196168e-09	4.63916397087272e-08	ENSG00000267586	LINC00907	18	42159283	42691422	0.41440410418311	LINC00907	0.103769844151581	5607	289	123.38234469623	0.00298577556657956	75.6938603868797	72.6876866482189	1.86739492249262	0.000551430446910472	13623.48	4.13431993572371	0.00121093169199863	FALSE	TRUE
OK	negbinomial.size	3.79760633177383e-09	4.65013020217204e-08	ENSG00000085365	SCAMP1	5	78360583	78479071	0.415802310763024	SCAMP1	0.323114471777166	10260	321	384.18310694305	0.00929699088331742	73.0025231286796	419.229876281372	2.62348692537335	0.0031804027435192	51509.77	4.71189804190643	0.00457847869564605	FALSE	TRUE
OK	negbinomial.size	3.99093884713988e-09	4.87975055545487e-08	ENSG00000105971	CAV2	7	116287380	116508541	0.395773234099891	CAV2	0.210052005351203	8639	278	249.75183436258	0.00604383817299107	76.619007569386	370.305991254887	2.56973195689636	0.00280925157571115	35332.73	4.54818948608787	0.00314057219754649	FALSE	TRUE
OK	negbinomial.size	4.0744481157924e-09	4.97461688556049e-08	ENSG00000144134	RABL2A	2	113627229	113643396	0.434809500247402	RABL2A	0.250317188091593	9396	392	297.627136640904	0.00720239054235285	67.0311185870479	434.968368917359	2.63945498077552	0.00329979963765838	64900.2	4.81225272682441	0.00576869559004375	FALSE	TRUE
OK	negbinomial.size	4.20149945563019e-09	5.12229251484668e-08	ENSG00000157184	CPT2	1	53196429	53214197	0.425966570994428	CPT2	0.193149669160678	8310	381	229.654956632047	0.00555750630241349	67.9562657695542	274.930726618307	2.4408000645885	0.00208570640282261	35914.52	4.55528215871295	0.00319228497204227	FALSE	TRUE
OK	negbinomial.size	4.26511178342497e-09	5.192309997213e-08	ENSG00000145029	NICN1	3	49422946	49429326	0.450556339131798	NICN1	0.150739131094704	7219	372	179.228826871603	0.00433722550351484	68.713204373423	134.928136403872	2.13330936269401	0.00102360504218643	18519.57	4.26765434865506	0.00164612376831669	FALSE	TRUE
OK	negbinomial.size	4.27524929392219e-09	5.19711925744521e-08	ENSG00000122203	KIAA1191	5	176346061	176361968	0.397472969575057	KIAA1191	0.461729161449372	11355	323	548.995972963303	0.0132853591513445	72.8343145500421	928.824493941122	2.96840098241854	0.00704633933769436	96240.57	4.98336269908631	0.00855440432760295	FALSE	TRUE
OK	negbinomial.size	4.40065342759103e-09	5.34183364042842e-08	ENSG00000250305	KIAA1456	8	12945642	13031503	0.425193915818406	KIAA1456	0.131169698387196	6576	411	155.960771382376	0.00377415311473349	65.4331370899916	56.6259493264914	1.76061809299832	0.000429581322280285	11731.67	4.0693968556207	0.00104277695589303	FALSE	TRUE
OK	negbinomial.size	4.45617862511398e-09	5.40142863650179e-08	ENSG00000103351	CLUAP1	16	3500924	3539048	0.521285245901639	CLUAP1	0.241069257572474	9239	212	286.631347253672	0.00693629931699574	82.1698906644239	350.59757214715	2.54604586752023	0.00265973763658864	26500	4.42326226209861	0.00235546936891041	FALSE	FALSE
OK	negbinomial.size	4.52555176630896e-09	5.47761308890422e-08	ENSG00000078967	UBE2D4	7	43926438	43956136	0.449375399845113	UBE2D4	0.413963239511174	11067	502	492.202291778785	0.0119109875908564	57.7796467619849	662.921975041276	2.8221170435245	0.00502912360841712	56519.67	4.75220730136439	0.00502378684626131	FALSE	TRUE
OK	negbinomial.size	4.56027291568004e-09	5.49588127571196e-08	ENSG00000129221	AIPL1	17	6393693	6435199	0.485580745416436	AIPL1	0.111401164058216	5916	368	132.455984065219	0.00320535196379087	69.0496215306981	67.8678649961177	1.83801661943403	0.000514865843877916	22749.66	4.35699400012282	0.00202211801068401	FALSE	TRUE
OK	negbinomial.size	4.55823389748062e-09	5.49588127571196e-08	ENSG00000225439	BOLA3-AS1	2	74148009	74150061	0.493424257184608	BOLA3-AS1	0.108481845631653	5801	172	128.984914456035	0.00312135425038613	85.5340622371741	103.032490452676	2.01716899526671	0.00078163516926302	12728.68	4.10481748645169	0.00113139682440236	FALSE	TRUE
OK	negbinomial.size	4.55815775123968e-09	5.49588127571196e-08	ENSG00000112599	GUCA1B	6	42184401	42194916	0.430296690756942	GUCA1B	0.102632493456156	5553	302	122.030034719369	0.00295305051100298	74.6005046257359	83.5918330419727	1.92732843589935	0.000634152550149016	19576.85	4.29176499674166	0.00174010077414165	FALSE	TRUE
OK	negbinomial.size	4.59357241630881e-09	5.52017286080028e-08	ENSG00000145332	KLHL8	4	87160103	87240314	0.370306188600209	KLHL8	0.143645626211226	6990	146	170.794649565148	0.00413312368823639	87.7207737594617	163.975804801316	2.2174202556577	0.00124396930888307	15872.99	4.20068610238097	0.00141088082030269	FALSE	TRUE
OK	negbinomial.size	4.59352835470375e-09	5.52017286080028e-08	ENSG00000188825	LINC00910	17	43369845	43389199	0.46618444846293	LINC00910	0.149224891551943	7165	432	177.428396055261	0.00429365620392027	63.6669470142977	90.5205450800508	1.96151859803716	0.00068671582395579	16898.16	4.22786511784259	0.00150200370833763	FALSE	TRUE
OK	negbinomial.size	4.6511559524897e-09	5.58138714298763e-08	ENSG00000128000	ZNF780B	19	40028260	40056209	0.441395348837209	ZNF780B	0.0965082510944326	5325	295	114.74831055128	0.00277683734081902	75.1892346509672	47.4508173748035	1.68530110808178	0.000359976037728204	8917.95	3.95031372925872	0.000792677662583947	FALSE	TRUE
OK	negbinomial.size	4.85263732929673e-09	5.80658728516745e-08	ENSG00000122787	AKR1D1	7	138002324	138117986	0.423134450948013	AKR1D1	0.0766656992189341	4369	154	91.1555163713126	0.00220590647884424	87.0479394449117	46.2081612913615	1.67401708544361	0.000350548878452042	11626.62	4.06549083023635	0.00103343951977212	FALSE	FALSE
OK	negbinomial.size	4.85264794546136e-09	5.80658728516745e-08	ENSG00000213077	FAM106A	17	18524566	18526846	0.353353792196405	FAM106A	0.0742249950761594	4241	205	88.2535191455536	0.00213567996116633	82.7586206896552	46.681415154127	1.67834913650793	0.000354139123252511	11202.9	4.0493692238893	0.00099577689784779	FALSE	FALSE
OK	negbinomial.size	4.96449762498011e-09	5.93197440253669e-08	ENSG00000107897	ACBD5	10	27195214	27242130	0.415414455314705	ACBD5	0.211193725225011	8668	166	251.109339292538	0.00607668894318317	86.0386879730866	311.700995892243	2.49512926438913	0.00236465662057922	27247.09	4.43533606508853	0.00242187493913001	FALSE	TRUE
OK	negbinomial.size	4.98762541266769e-09	5.95114395829668e-08	ENSG00000143498	TAF1A	1	222557902	222589933	0.412556193806194	TAF1A	0.211462970324843	8674	290	251.429471716239	0.00608443594759542	75.609756097561	360.199721486708	2.55774740676652	0.0027325824022673	37172.24	4.57023041562351	0.00330407821485986	FALSE	TRUE
OK	negbinomial.size	5.46429034458952e-09	6.51064381483006e-08	ENSG00000123178	SPRYD7	13	49912706	49936490	0.3797771704856	SPRYD7	0.189374003670354	8222	324	225.165690364051	0.00544886886674267	72.7502102607233	182.699796283768	2.26410867468967	0.00138601508674756	24432.72	4.38798959274019	0.00217171787015716	FALSE	TRUE
OK	negbinomial.size	5.49027166133115e-09	6.53233455455831e-08	ENSG00000196549	MME	3	155024124	155183729	0.393963886069446	MME	0.0689235804227459	3978	48	81.9501371226449	0.00198314205894738	95.9629941126997	198.466795739707	2.2998706111646	0.00150562824211599	14473.29	4.16059726969518	0.00128646759480594	FALSE	FALSE
OK	negbinomial.size	5.6001123812308e-09	6.65359886878907e-08	ENSG00000090659	CD209	19	7739994	7747564	0.575221238938053	CD209	0.0712177030609585	4088	174	84.6778489394796	0.00204915097874403	85.3658536585366	50.0969347674087	1.70839484820657	0.00038005027263189	10929.54	4.03864161787168	0.000971479120237022	FALSE	FALSE
OK	negbinomial.size	5.64693742669687e-09	6.69975626896239e-08	ENSG00000188505	NCCRP1	19	39196961	39201884	0.570674248578392	NCCRP1	0.0985938775261685	5403	65	117.228120378614	0.00283684718753127	94.5332211942809	145.537685909321	2.16594932897487	0.00110409224566041	13466.4	4.12928375944655	0.00119696953620736	FALSE	TRUE
OK	negbinomial.size	5.67461783455837e-09	6.72310152472359e-08	ENSG00000135119	RNFT2	12	116738178	116853631	0.459395083756301	RNFT2	0.0404286724358935	2220	45	48.0696915262774	0.00116325646757271	96.215306980656	48.995527522128	1.69893115514927	0.000371694669124587	5826.34	3.7654703580277	0.000517877939730471	FALSE	FALSE
OK	negbinomial.size	5.697316290512e-09	6.74048687891561e-08	ENSG00000239827	SUGT1P3	13	40882577	40921774	0.427113628246339	SUGT1P3	0.0382018714743931	2043	44	45.4220251830535	0.00109918459816939	96.2994112699748	26.5939881400777	1.44081447329754	0.000201749917234079	5195.35	3.7156983952781	0.0004617919919158	FALSE	FALSE
OK	negbinomial.size	5.82817921343961e-09	6.87594176866471e-08	ENSG00000137135	ARHGEF39	9	35658875	35675866	0.499588041431262	ARHGEF39	0.128398762568393	6477	304	152.666128693819	0.00369442482245373	74.4322960470984	143.760675481883	2.16065060094466	0.00109061131512937	20248.12	4.30640615409644	0.00179976703539707	FALSE	TRUE
OK	negbinomial.size	5.82809512439252e-09	6.87594176866471e-08	ENSG00000185875	THNSL1	10	25016658	25026664	0.402218447087039	THNSL1	0.11690644129652	6105	81	139.001758701562	0.00336375561563948	93.1875525651808	196.079952797465	2.2946424495852	0.00148752094043895	16879.02	4.22737295685625	0.00150030243725382	FALSE	TRUE
OK	negbinomial.size	6.05300661108048e-09	7.13117188402189e-08	ENSG00000276068	NAIP	CHR_HSCHR5_1_CTG1_1	70312214	70368830	NA	NAIP	0.181009738287043	8024	287	215.220578823294	0.00520820338807628	75.8620689655172	180.400950761598	2.25863955896131	0.00136857535971644	19915.27	4.29920800526737	0.00177018145126719	FALSE	TRUE
OK	negbinomial.size	6.18692568713906e-09	7.27837308816274e-08	ENSG00000130348	QRSL1	6	106629578	106668417	0.348609680741504	QRSL1	0.266799924772804	9628	211	317.225110554864	0.0076766492526313	82.2539949537426	330.678981346249	2.52071795094497	0.00250862927238489	33890.49	4.53009066250965	0.00301237777707036	FALSE	TRUE
OK	negbinomial.size	6.19528185480519e-09	7.27837308816274e-08	ENSG00000141569	TRIM65	17	75880335	75897003	0.528466014757934	TRIM65	0.109535119391837	5838	301	130.237256956895	0.00315166015557265	74.6846089150547	79.1052154327557	1.90366079273754	0.000600115732257968	19239.92	4.28422583388532	0.0017101525366146	FALSE	TRUE
OK	negbinomial.size	6.26053858476308e-09	7.34476593743155e-08	ENSG00000175489	LRRC25	19	18391144	18397617	0.587735557615076	LRRC25	0.160709909919074	7504	336	191.084082893779	0.00462411528384532	71.7409587888982	219.637079198323	2.34367849966369	0.00166623231974063	34721.64	4.54061273764054	0.00308625507389941	FALSE	TRUE
OK	negbinomial.size	6.38131060942593e-09	7.46560015587435e-08	ENSG00000166295	ANAPC16	10	72216000	72235860	0.528271486833493	ANAPC16	0.784503419416172	12352	643	932.774565685828	0.0225725610435469	45.9209419680404	1068.77189016909	3.02929118198222	0.00810802198030514	125252.47	5.09778976632353	0.0111331455269951	FALSE	TRUE
OK	negbinomial.size	6.37840694886617e-09	7.46560015587435e-08	ENSG00000056291	NPFFR2	4	72031804	72148067	0.388839193559485	NPFFR2	0.103850487169528	5608	326	123.478229244568	0.00298809591267402	72.5820016820858	120.20632886239	2.0835252973736	0.000911921024077314	53971.08	4.73216915542144	0.00479725380177408	FALSE	TRUE
OK	negbinomial.size	6.51560843015671e-09	7.6121155512262e-08	ENSG00000052723	SIKE1	1	114769479	114780685	0.445614348175248	SIKE1	0.218372390408808	8806	435	259.644772196073	0.00628324108057606	63.4146341463415	359.509638586728	2.55691688050918	0.00272734722779018	29851.35	4.47497852480745	0.00265335624700467	FALSE	FALSE
OK	negbinomial.size	6.80454471834839e-09	7.93863550473978e-08	ENSG00000157259	GATAD1	7	92447453	92458836	0.335646521433591	GATAD1	0.262999188370631	9577	585	312.706034972681	0.00756729045020272	50.7989907485282	212.259662204855	2.32890871696589	0.00161026503645865	33391.36	4.52364711383598	0.00296801228929284	FALSE	TRUE
OK	negbinomial.size	7.11146484090885e-09	8.27372640770559e-08	ENSG00000165434	PGM2L1	11	74330318	74398473	0.429250542872234	PGM2L1	0.22839396661051	9011	502	271.560426299897	0.00657159245670368	57.7796467619849	194.470682589061	2.29108162953459	0.0014753125371847	25119.23	4.40002361146936	0.00223273874851379	FALSE	TRUE
OK	negbinomial.size	7.10614640994452e-09	8.27372640770559e-08	ENSG00000174992	ZG16	16	29778240	29782973	0.456485002112379	ZG16	0.0757070400773813	4321	215	90.0156706520064	0.00217832292540511	81.9175777964676	56.8586977981924	1.76236865493548	0.000431347021529856	12927.89	4.11156124045904	0.00114910373206201	FALSE	FALSE
