status	family	pval	qval	ensembl_gene_id	hgnc_symbol	chromosome_name	start_position	end_position	gc	gene_short_name	mean_exprs	exprs_rank	n_cells_exprs	total_feature_exprs	pct_total_exprs	pct_dropout	total_feature_counts	log10_total_feature_counts	pct_total_counts	total_feature_tpm	log10_total_feature_tpm	pct_total_tpm	is_feature_control	use_for_ordering
OK	negbinomial.size	6.17941738978777e-05	0.000967263442836864	ENSG00000203497	PDCD4-AS1	10	110869868	110872233	0.368554522400676	PDCD4-AS1	0.0711852692245129	4087	147	84.6392851079458	0.0020482177581424	87.636669470143	49.7753173937084	1.70565264683618	0.000377610387414851	8564.27	3.93274105762983	0.000761240590644466	FALSE	FALSE
OK	negbinomial.size	6.19509205055039e-05	0.000967263442836864	ENSG00000178104	PDE4DIP	1	148808181	149048286	0.313403246899286	PDE4DIP	0.253110920616111	9447	493	300.948884612556	0.00728277476552927	58.5365853658537	488.428279244721	2.68968905934579	0.00370536244482654	34596.61	4.53904609880254	0.00307514170275998	FALSE	FALSE
OK	negbinomial.size	6.14038860882024e-05	0.000967263442836864	ENSG00000040633	PHF23	17	7235028	7239722	0.52566560170394	PHF23	0.0718924480583529	4111	202	85.4801207413816	0.00206856545453286	83.0109335576114	128.351513931441	2.11177151606936	0.000973712824723446	8104.71	3.90879106182207	0.000720392307505732	FALSE	FALSE
OK	negbinomial.size	6.12163940315835e-05	0.000967263442836864	ENSG00000112812	PRSS16	6	27247701	27256624	0.416069027341999	PRSS16	0.0907885733819751	5057	173	107.947613751168	0.00261226473205979	85.4499579478553	206.780708277722	2.31760522234788	0.00156870005961102	11315.11	4.05369716043225	0.00100575075512649	FALSE	FALSE
OK	negbinomial.size	6.14038860882337e-05	0.000967263442836864	ENSG00000160190	SLC37A1	21	42496008	42581440	0.469479006941112	SLC37A1	0.0879700898503298	4926	67	104.596436832042	0.00253116834676214	94.3650126156434	208.197897601425	2.32055731564128	0.00157945128004686	15386.49	4.18716778370079	0.00136763795811496	FALSE	FALSE
OK	negbinomial.size	6.33133018511209e-05	0.000986700808069417	ENSG00000143845	ETNK2	1	204131062	204152003	0.475360519530131	ETNK2	0.117627432439841	6137	361	139.859017170971	0.00338450073438808	69.6383515559293	293.960502762227	2.46976386485665	0.00223007195423207	23893.41	4.37829631140388	0.00212378095750255	FALSE	TRUE
OK	negbinomial.size	6.54299097591822e-05	0.00100661399629511	ENSG00000065618	COL17A1	10	104031286	104086002	0.412540892227279	COL17A1	0.0719921207219833	4116	43	85.5986315384381	0.00207143334169369	96.3835155592935	202.552669186806	2.3086768016577	0.00153662489539866	16537.01	4.21848325019756	0.00146990266069302	FALSE	FALSE
OK	negbinomial.size	6.54298225637813e-05	0.00100661399629511	ENSG00000116199	FAM20B	1	179025804	179076562	0.460450363482338	FAM20B	0.0914634947219439	5083	94	108.750095224391	0.00263168428176344	92.094196804037	101.199983547595	2.0094508258849	0.000767733225918398	7288.62	3.86270488960679	0.000647853628363313	FALSE	FALSE
OK	negbinomial.size	6.54297303768613e-05	0.00100661399629511	ENSG00000141971	MVB12A	19	17405722	17433724	0.548762632575081	MVB12A	0.120320303265353	6229	367	143.060840582505	0.00346198285822191	69.1337258200168	235.486793127895	2.37380689208511	0.00178647297174935	15948.16	4.20273781485581	0.0014175623536031	FALSE	FALSE
OK	negbinomial.size	6.50274624166162e-05	0.00100661399629511	ENSG00000146242	TPBG	6	82363206	82370828	0.352092352092352	TPBG	0.147004142651036	7089	281	174.787925612082	0.00422975847079704	76.3666947014298	388.628847982773	2.5906511044076	0.00294825422581657	31806.75	4.50253294929773	0.00282716322073929	FALSE	FALSE
OK	negbinomial.size	6.50274623328755e-05	0.00100661399629511	ENSG00000178150	ZNF114	19	48270102	48287608	0.511281201804992	ZNF114	0.132153017243411	6603	431	157.129937502415	0.0038024462035306	63.7510513036165	164.069561159074	2.21766699670673	0.00124468057254605	27693.68	4.44239635142756	0.00246157037556252	FALSE	TRUE
OK	negbinomial.size	6.50326310082902e-05	0.00100661399629511	ENSG00000263002	ZNF234	19	44141557	44160309	0.506212339359036	ZNF234	0.127293782581569	6447	209	151.352307489486	0.00366263117109778	82.4222035323801	157.356885326477	2.1996369511578	0.00119375621375818	15413.9	4.18794071170352	0.00137007431341314	FALSE	TRUE
OK	negbinomial.size	6.54298776343745e-05	0.00100661399629511	ENSG00000278091	ZNF85	CHR_HSCHR19_1_CTG2	20929638	20957113	NA	ZNF85	0.0829505554731835	4676	65	98.6282104576152	0.00238674100159819	94.5332211942809	236.149002087882	2.37502130150049	0.00179149668621313	17069.05	4.23223479321153	0.00151719337476982	FALSE	FALSE
OK	negbinomial.size	6.67693429630017e-05	0.00102347168045477	ENSG00000137145	DENND4C	9	19230435	19373545	0.38745449336529	DENND4C	0.205716398177403	8550	497	244.596797432933	0.00591908950374465	58.2001682085786	381.195694465519	2.5822857903056	0.00289186410865945	25988.45	4.41479708887029	0.00230999992152678	FALSE	FALSE
OK	negbinomial.size	6.67681072768422e-05	0.00102347168045477	ENSG00000124217	MOCS3	20	50958826	50963931	0.421073247160204	MOCS3	0.167598851490734	7674	150	199.275034422482	0.00482233118743875	87.3843566021867	143.628347004351	2.16025342256448	0.00108960743187391	19840.22	4.29756837260537	0.00176351058424316	FALSE	TRUE
OK	negbinomial.size	6.74103630298735e-05	0.00103141539062101	ENSG00000130348	QRSL1	6	106629578	106668417	0.348609680741504	QRSL1	0.266799924772804	9628	211	317.225110554864	0.0076766492526313	82.2539949537426	330.678981346249	2.52071795094497	0.00250862927238489	33890.49	4.53009066250965	0.00301237777707036	FALSE	TRUE
OK	negbinomial.size	6.84150108414055e-05	0.00104302339592675	ENSG00000079385	CEACAM1	19	42507304	42561234	0.503031651554764	CEACAM1	0.13597882275375	6730	196	161.678820254209	0.0039125263208195	83.515559293524	462.870715136522	2.66639695571327	0.0035114751490823	30563.39	4.48521573262122	0.00271664637566274	FALSE	FALSE
OK	negbinomial.size	6.84173679947187e-05	0.00104302339592675	ENSG00000188089	PLA2G4E	15	41981582	42051190	0.392506716085564	PLA2G4E	0.148186271298622	7129	491	176.193476574062	0.00426377192491151	58.7047939444912	90.3983151622193	1.96093819001725	0.000685788551382901	23620.07	4.37329956662934	0.00209948495760452	FALSE	TRUE
OK	negbinomial.size	6.8767133604721e-05	0.00104645638094141	ENSG00000260873	SNTB2	CHR_HSCHR16_2_CTG3_1	69187122	69187739	NA	SNTB2	0.111765586841726	5932	299	132.889282754813	0.00321583752105276	74.8528174936922	62.7886428234587	1.80474336213552	0.00047633335121266	10839.66	4.03505572368138	0.00096349007922277	FALSE	TRUE
OK	negbinomial.size	7.06676661558758e-05	0.00106212655360693	ENSG00000086848	ALG9	11	111782195	111871581	0.445735957130231	ALG9	0.124429547428408	6359	109	147.946731892378	0.00358021837181908	90.8326324642557	149.99612677095	2.17896580726948	0.0011379153063495	11586.99	4.06400811175206	0.00102991698199514	FALSE	TRUE
OK	negbinomial.size	7.08084369071287e-05	0.00106212655360693	ENSG00000188305	C19orf35	19	2274622	2282176	0.599735274652548	C19orf35	0.123409042207404	6333	391	146.733351184604	0.00355085531765481	67.1152228763667	104.289374277525	2.02238454473264	0.000791170264424398	24565.58	4.3903447010259	0.00218352721583087	FALSE	TRUE
OK	negbinomial.size	7.07733981690604e-05	0.00106212655360693	ENSG00000186188	FFAR4	10	93566665	93604480	0.375237994499683	FFAR4	0.0627187436215989	3630	142	74.5725861660812	0.00180460994042154	88.0571909167367	38.0006215432545	1.59107152832534	0.000288284036633129	8172.02	3.91238256167165	0.000726375199702764	FALSE	FALSE
OK	negbinomial.size	7.07725803818976e-05	0.00106212655360693	ENSG00000188997	KCTD21	11	78171249	78188822	0.399453738477296	KCTD21	0.0600238082358846	3465	38	71.3683079924668	0.00172706841288082	96.8040370058873	75.7831747004784	1.88526606462426	0.000574913741520251	6642.56	3.82240086160299	0.000590428174005643	FALSE	FALSE
OK	negbinomial.size	7.01069603689576e-05	0.00106212655360693	ENSG00000086102	NFX1	9	33290511	33371157	0.425682294443687	NFX1	0.39234648776719	10911	540	466.499973955188	0.0112890075762028	54.5836837678722	865.652176780906	2.93784483217804	0.00656709531865415	89968.33	4.95409448630795	0.00799689228252919	FALSE	TRUE
OK	negbinomial.size	7.07721636341365e-05	0.00106212655360693	ENSG00000196604	POTEF	2	130074030	130129222	0.426702661569402	POTEF	0.0544747401636293	3132	42	64.7704660545553	0.00156740476490208	96.4676198486123	119.874487093451	2.08233464425378	0.000909403573551825	10193.21	4.00835357578024	0.000906029959466841	FALSE	FALSE
OK	negbinomial.size	7.07719532789765e-05	0.00106212655360693	ENSG00000068784	SRBD1	2	45388680	45612165	0.438349605791862	SRBD1	0.0949876754080524	5262	251	112.940346060174	0.00273308573100744	78.8898233809924	200.861734511557	2.30505400064001	0.00152379696116845	13236.08	4.12179219358193	0.00117649739639425	FALSE	FALSE
OK	negbinomial.size	7.0674212478925e-05	0.00106212655360693	ENSG00000105875	WDR91	7	135183839	135211534	0.418110918544194	WDR91	0.125040256559462	6379	129	148.6728650492	0.00359779034002136	89.1505466778806	166.414176506331	2.22379223094392	0.00126246752310658	14383.99	4.15790956431836	0.00127853010746089	FALSE	TRUE
OK	negbinomial.size	7.2311980220714e-05	0.00107715488663624	ENSG00000120915	EPHX2	8	27490779	27545564	0.474007958237506	EPHX2	0.145098648461548	7033	382	172.52229302078	0.00417493157922994	67.8721614802355	344.364040444318	2.53827711652731	0.0026124482079216	23784.35	4.37630954642022	0.00211408708997903	FALSE	FALSE
OK	negbinomial.size	7.23232566741472e-05	0.00107715488663624	ENSG00000140795	MYLK3	16	46703369	46790407	0.441997265593584	MYLK3	0.13354915762217	6648	464	158.78994841276	0.00384261742923202	60.9756097560976	62.9515185885748	1.80585086166546	0.000477568975292754	13053.83	4.11577122081292	0.00116029798913071	FALSE	TRUE
OK	negbinomial.size	7.23119802197449e-05	0.00107715488663624	ENSG00000164967	RPP25L	9	34610486	34612104	0.58863495985176	RPP25L	0.14737819468235	7103	368	175.232673477314	0.00424052109094798	69.0496215306981	424.044712376671	2.62843461785519	0.00321692952463249	32811.04	4.51603323231233	0.0029164301766828	FALSE	TRUE
OK	negbinomial.size	7.20971659489512e-05	0.00107715488663624	ENSG00000056277	ZNF280C	X	130202711	130268899	0.391333907446857	ZNF280C	0.172073986640912	7808	426	204.595970116044	0.00495109450300299	64.1715727502103	139.094108993982	2.14641987343569	0.00105520935143208	30281.71	4.48119473758439	0.00269160906955577	FALSE	TRUE
OK	negbinomial.size	7.25810124663961e-05	0.00107908053932341	ENSG00000281371	INE2	X	15785716	15787589	0.421558164354322	INE2	0.179369507302121	7989	486	213.270344182222	0.00516100892962482	59.1253153910849	144.421532274995	2.16262871639827	0.0010956247716524	34003.99	4.53154265146729	0.00302246629682022	FALSE	TRUE
OK	negbinomial.size	7.30725451591111e-05	0.00108446886808575	ENSG00000158286	RNF207	1	6205475	6221299	0.583570300157978	RNF207	0.250757578009806	9401	594	298.150760253659	0.00721506190625743	50.0420521446594	253.837356878959	2.40626309201966	0.00192568581558741	53630.14	4.72941702855821	0.00476694913284441	FALSE	TRUE
OK	negbinomial.size	7.33308700160004e-05	0.00108447117116289	ENSG00000185753	CXorf38	X	40626921	40647554	0.409469807114471	CXorf38	0.206127247595612	8561	442	245.085297391183	0.0059309108971799	62.8259041211102	248.122605434412	2.39641313729161	0.00188233200852102	24072.76	4.38154392657428	0.00213972259642007	FALSE	TRUE
OK	negbinomial.size	7.3330907764348e-05	0.00108447117116289	ENSG00000113658	SMAD5	5	136132845	136188747	0.39777829454591	SMAD5	0.193859198982862	8326	244	230.498587590623	0.00557792164392388	79.4785534062237	220.530574698197	2.34543367415437	0.00167301064280369	22410.69	4.35047460664666	0.00199198844645837	FALSE	TRUE
OK	negbinomial.size	7.54825852101854e-05	0.00111432990468464	ENSG00000174840	PDE12	3	57556276	57566844	0.40088939350932	PDE12	0.323409235198025	10263	437	384.533580650452	0.00930547212781691	63.2464255677039	422.220091822285	2.62656627708106	0.00320308740949384	68848.57	4.83790123221516	0.00611964897087865	FALSE	TRUE
OK	negbinomial.size	7.6030281245379e-05	0.0011204462499319	ENSG00000198947	DMD	X	31097677	33339441	0.364835297187707	DMD	0.135382886580696	6710	106	160.970252144447	0.00389537941576924	91.0849453322119	305.075050572989	2.48582792992375	0.00231439022530538	27259.91	4.43554034898149	0.00242301445299074	FALSE	TRUE
OK	negbinomial.size	7.64779571866626e-05	0.00112506977297367	ENSG00000124523	SIRT5	6	13574529	13615158	0.427811961604726	SIRT5	0.247332365733049	9348	177	294.078182856595	0.00711650808062626	85.1135407905803	350.874077200667	2.54638727324783	0.00266183528630436	30795.5	4.48850136205049	0.0027372776207653	FALSE	TRUE
OK	negbinomial.size	7.87892230498518e-05	0.00115301302024173	ENSG00000166135	HIF1AN	10	100529072	100559998	0.388042810489217	HIF1AN	0.143778801000554	6996	365	170.952994389659	0.00413695553394563	69.3019343986543	271.157028391233	2.43481955435074	0.00205707800376609	18445.89	4.2659231580459	0.00163957467461475	FALSE	FALSE
OK	negbinomial.size	7.87635038303922e-05	0.00115301302024173	ENSG00000133519	ZDHHC8P1	22	23390606	23402726	0.448230344031021	ZDHHC8P1	0.0948822073018901	5255	274	112.814944481947	0.00273005109125244	76.9554247266611	65.1539353454936	1.82055568447206	0.000494277164981448	12808.52	4.10753285611026	0.00113849345362552	FALSE	TRUE
OK	negbinomial.size	7.87483106584454e-05	0.00115301302024173	ENSG00000256229	ZNF486	19	20167228	20200490	0.440820130475303	ZNF486	0.100379086901004	5468	277	119.350734325293	0.00288821311735598	76.7031118587048	71.7607517552185	1.86189717749228	0.000544398442648487	10739.54	4.03102611685001	0.000954590849290117	FALSE	TRUE
OK	negbinomial.size	8.10645926780714e-05	0.0011660049615223	ENSG00000163362	C1orf106	1	200891048	200915735	0.434867141931303	C1orf106	0.055098125951779	3169	42	65.5116717566652	0.0015853414792725	96.4676198486123	82.5161266209038	1.92177034406125	0.000625991920751285	7199.97	3.85739100160808	0.000639973916682033	FALSE	FALSE
OK	negbinomial.size	8.04011414010346e-05	0.0011660049615223	ENSG00000128510	CPA4	7	130293134	130324180	0.387283795535801	CPA4	0.119076584839302	6185	258	141.582059373931	0.00342619727794502	78.3010933557611	139.947256523649	2.14905662693883	0.00106168158277219	20908.46	4.32034281703343	0.00185846177664485	FALSE	TRUE
OK	negbinomial.size	8.10647218150523e-05	0.0011660049615223	ENSG00000124875	CXCL6	4	73836497	73849064	0.385821133036283	CXCL6	0.0623755378665328	3606	29	74.1645145233075	0.00179473486191329	97.5609756097561	170.61330890561	2.23455096509857	0.00129432339254396	12352.02	4.09177314455921	0.00109791716053467	FALSE	FALSE
OK	negbinomial.size	8.10649788983262e-05	0.0011660049615223	ENSG00000175841	FAM172BP	3	101521891	101522979	0.375573921028466	FAM172BP	0.0618056555803184	3570	142	73.4869244849986	0.00177833760681555	88.0571909167367	39.0241832946204	1.60232247877351	0.00029604908103092	7068.9	3.84941327097436	0.000628323676297766	FALSE	FALSE
OK	negbinomial.size	8.10647218137433e-05	0.0011660049615223	ENSG00000126010	GRPR	X	16123556	16153021	0.395574560510419	GRPR	0.0529117513840462	3038	168	62.912072395631	0.0015224328007725	85.8704793944491	151.943814026908	2.18453191617975	0.00115269104215181	10389.5	4.01663644669252	0.000923477321067725	FALSE	FALSE
OK	negbinomial.size	8.04011414087946e-05	0.0011660049615223	ENSG00000204237	OXLD1	17	81665036	81666635	NA	OXLD1	0.12650763338341	6420	330	150.417576092874	0.00364001125596982	72.2455845248108	386.066510029468	2.5877855966907	0.0029288155667	29491.74	4.46971512221617	0.00262139208324037	FALSE	TRUE
OK	negbinomial.size	8.10639410354865e-05	0.0011660049615223	ENSG00000041880	PARP3	3	51942345	51948867	0.420818641729266	PARP3	0.0800416715146568	4541	51	95.1695474309269	0.00230304351972959	95.7106812447435	202.466837152569	2.30849363412488	0.00153597374801481	15139.7	4.18014595436548	0.00134570187186766	FALSE	FALSE
OK	negbinomial.size	8.0297465733239e-05	0.0011660049615223	ENSG00000113456	RAD1	5	34905264	34918989	0.402593617951333	RAD1	0.254977181503423	9473	238	303.16786880757	0.00733647279508456	79.9831791421363	292.523820504499	2.46764335155937	0.00221917285459115	30926.97	4.49035141542087	0.0027489634154042	FALSE	TRUE
OK	negbinomial.size	8.10651068486935e-05	0.0011660049615223	ENSG00000185518	SV2B	15	91099950	91301309	0.443365117203019	SV2B	0.0622717250490736	3599	170	74.0410810833484	0.00179174784987331	85.7022708158116	20.6876775738641	1.33621304805581	0.000156942885599113	5184.76	3.71481241349628	0.000460850693024601	FALSE	FALSE
OK	negbinomial.size	8.10644631457621e-05	0.0011660049615223	ENSG00000116205	TCEANC2	1	54053587	54112519	0.491320652266133	TCEANC2	0.0666712806946323	3851	48	79.2721527459179	0.00191833651209707	95.9629941126997	71.8673830869719	1.862533172828	0.000545207379700067	6933.45	3.84101202107803	0.000616284116825354	FALSE	FALSE
OK	negbinomial.size	8.34082324421483e-05	0.00119765667096418	ENSG00000166938	DIS3L	15	66293217	66333898	0.491298362912345	DIS3L	0.1635372365674	7572	148	194.445774278639	0.00470546611263696	87.5525651808242	238.586695830407	2.37946269815859	0.00180998975721121	21463.46	4.33171996703068	0.00190779330493713	FALSE	TRUE
OK	negbinomial.size	8.3950785312649e-05	0.00119929747408205	ENSG00000120675	DNAJC15	13	43023203	43114224	0.399925292786359	DNAJC15	0.154152226424423	7317	411	183.286997218639	0.00443543068754689	65.4331370899916	203.445220581376	2.31057696228876	0.0015433960561976	15482.56	4.18987082137288	0.00137617720121953	FALSE	FALSE
OK	negbinomial.size	8.39507661967723e-05	0.00119929747408205	ENSG00000008196	TFAP2B	6	50818723	50847613	0.37274583780416	TFAP2B	0.0766667009040998	4370	316	91.1567073749746	0.0022059353003879	73.4230445752733	122.599501871559	2.09201672047068	0.000930076347527996	7692.68	3.88613411891851	0.00068376875867282	FALSE	FALSE
OK	negbinomial.size	8.39508231857433e-05	0.00119929747408205	ENSG00000149016	TUT1	11	62575045	62592177	0.455436876203817	TUT1	0.10191946088779	5527	90	121.182238995582	0.00293253438477952	92.430613961312	214.118295222509	2.33267734751577	0.00162436518027706	14725.62	4.16810308059747	0.00130889610747979	FALSE	FALSE
OK	negbinomial.size	8.40981320107524e-05	0.00119936215431294	ENSG00000277161	PIGW	17	36535020	36539310	0.440689815893731	PIGW	0.241676359485927	9253	389	287.353191428767	0.00695376749452294	67.2834314550042	359.638366766949	2.55707192756891	0.0027283237981176	54723.48	4.73818164352999	0.00486413135472383	FALSE	TRUE
OK	negbinomial.size	8.62657980699264e-05	0.00122819102336844	ENSG00000077514	POLD3	11	74493851	74669117	0.412559124079262	POLD3	0.123428115827266	6334	113	146.756029718619	0.00355140412399267	90.4962153069807	252.328288735736	2.40368368941884	0.00191423757505304	16947.22	4.22912409281809	0.00150636443766739	FALSE	FALSE
OK	negbinomial.size	8.64337344143069e-05	0.00122849977847746	ENSG00000120784	ZFP30	19	37613749	37692337	0.409052157426612	ZFP30	0.105020215460887	5649	212	124.869036182994	0.0030217525706408	82.1698906644239	102.975136415793	2.01692949883344	0.000781200064451618	15532.91	4.19128078462072	0.00138065259302046	FALSE	TRUE
OK	negbinomial.size	8.80295004861666e-05	0.00124906723662804	ENSG00000116497	S100PBP	1	32816767	32858879	0.500059364091848	S100PBP	0.128723730869394	6492	129	153.052516003709	0.00370377515366965	89.1505466778806	215.663132404672	2.33578501766319	0.00163608477539758	14742.38	4.16859705930812	0.00131038583074858	FALSE	FALSE
OK	negbinomial.size	8.8406589080801e-05	0.00125230244229128	ENSG00000214128	TMEM213	7	138797952	138838101	0.409041095890411	TMEM213	0.167115786580315	7661	508	198.700670243994	0.00480843193358139	57.2750210260723	139.220990113432	2.14681302938036	0.00105617190940619	25924.9	4.41373384156057	0.00230435123932323	FALSE	TRUE
OK	negbinomial.size	9.09070394362494e-05	0.00128339349792352	ENSG00000269526	ERVV-1	19	53013921	53016122	0.387829246139873	ERVV-1	0.217802672573647	8793	580	258.967377690067	0.00626684855723775	51.219512195122	179.544740440001	2.25658484124717	0.00136207989312424	41037.54	4.61319190178158	0.0036476478658655	FALSE	TRUE
OK	negbinomial.size	9.08268057352058e-05	0.00128339349792352	ENSG00000133789	SWAP70	11	9664077	9752991	0.40470111904628	SWAP70	0.367193399481289	10686	566	436.592951983252	0.0105652763511818	52.3969722455845	660.944160684501	2.82082135540735	0.00501411931945218	49084.77	4.6909556080866	0.00436293102698161	FALSE	FALSE
OK	negbinomial.size	9.18367329840123e-05	0.00129434321655319	ENSG00000140455	USP3	15	63504511	63594640	0.402485299012537	USP3	0.303981779554685	10059	262	361.43433589052	0.0087464848530942	77.9646761984861	476.899470661819	2.67933654948129	0.00361790146811418	48818.08	4.6885895908393	0.00433922611656671	FALSE	TRUE
OK	negbinomial.size	9.28629075717052e-05	0.00130445350597651	ENSG00000229153	EPHA1-AS1	7	143407813	143523449	0.397796553006391	EPHA1-AS1	0.0651946314291901	3765	118	77.516416769307	0.00187584879966758	90.0756938603869	35.9209962741632	1.56727341149076	0.000272507379754623	6184.37	3.79136568361787	0.000549701664188999	FALSE	FALSE
OK	negbinomial.size	9.28646662588041e-05	0.00130445350597651	ENSG00000206260	PRR23A	3	139005468	139006268	0.563046192259675	PRR23A	0.0606339157094147	3498	163	72.0937257784941	0.00174462306955731	86.2910008410429	28.6013433688287	1.47131142066809	0.000216978312054997	5994.57	3.77783047785807	0.000532831170369407	FALSE	FALSE
OK	negbinomial.size	9.32626917738212e-05	0.00130785744724557	ENSG00000163378	EOGT	3	68975214	69013961	0.401285227624652	EOGT	0.151980095472766	7256	134	180.704333517119	0.00437293184141396	88.7300252312868	227.185167039946	2.35828741009941	0.00172349436292505	43035.69	4.63383886186804	0.00382525470056317	FALSE	TRUE
OK	negbinomial.size	9.50877863537755e-05	0.00132001862365951	ENSG00000162066	AMDHD2	16	2520357	2531422	0.616031086210013	AMDHD2	0.116984600698758	6112	158	139.094690230824	0.0033660045005194	86.7115222876367	287.33624731576	2.45989924183218	0.00217981837883666	21019.69	4.32264696755684	0.00186834852599972	FALSE	FALSE
OK	negbinomial.size	9.50878083955735e-05	0.00132001862365951	ENSG00000142273	CBLC	19	44777869	44800634	0.38702451023456	CBLC	0.0682677059901379	3943	48	81.170302422274	0.0019642705469813	95.9629941126997	208.635178801065	2.32146416322207	0.00158276862550745	12822.69	4.10801301083418	0.00113975296309562	FALSE	FALSE
OK	negbinomial.size	9.50881228231302e-05	0.00132001862365951	ENSG00000161649	CD300LG	17	43847148	43863629	0.528273267807305	CD300LG	0.0887210230092279	4968	263	105.489296357972	0.00255277498881026	77.8805719091674	77.0355741498117	1.89229263006101	0.000584414816872926	32405.14	4.51062730389443	0.00288035149680202	FALSE	FALSE
OK	negbinomial.size	9.50881228231302e-05	0.00132001862365951	ENSG00000247151	CSTF3-AS1	11	33161657	33191598	0.400307260704028	CSTF3-AS1	0.0811070560682489	4598	257	96.4362896651479	0.00233369788945651	78.3851976450799	48.8631185919486	1.69777943712243	0.000370690175531372	13055.07	4.11581246988192	0.00116040820732005	FALSE	FALSE
OK	negbinomial.size	9.53858644351291e-05	0.00132001862365951	ENSG00000054219	LY75	2	159803355	159904749	0.425040682479412	LY75	0.200867315152717	8455	348	238.831237716581	0.00577956656493908	70.7317073170732	219.002157014037	2.34242693888903	0.00166141561088692	23571.61	4.37240767102001	0.00209517755965669	FALSE	TRUE
OK	negbinomial.size	9.50878083955506e-05	0.00132001862365951	ENSG00000125814	NAPB	20	23374519	23421519	0.424246292632072	NAPB	0.0918464804737544	5106	66	109.205465283294	0.00264270395235708	94.4491169049622	204.676813635376	2.31318533555578	0.00155273928803638	13796.13	4.1397887563439	0.00122627779715117	FALSE	FALSE
OK	negbinomial.size	9.53870600668242e-05	0.00132001862365951	ENSG00000114491	UMPS	3	124730366	124749273	0.439760947746985	UMPS	0.185463346863504	8121	440	220.515919420706	0.00533634731832332	62.9941126997477	259.396202943579	2.41563464712859	0.00196785687799245	25216.9	4.40170891822498	0.00224142020863686	FALSE	FALSE
OK	negbinomial.size	9.50878083955677e-05	0.00132001862365951	ENSG00000142556	ZNF614	19	52012765	52030240	0.417772945754177	ZNF614	0.0923190041089612	5124	119	109.767295885555	0.00265629990150943	89.9915895710681	224.56481098353	2.35327134891205	0.00170361556119282	16406.77	4.21504955957198	0.0014583261953871	FALSE	FALSE
OK	negbinomial.size	9.67246048368913e-05	0.00133632677735179	ENSG00000278787	UBR7	CHR_HSCHR14_7_CTG1	93207056	93229215	NA	UBR7	0.146787864433363	7083	377	174.530770811269	0.00422353548546647	68.2926829268293	369.113371512399	2.5683347756359	0.0028002040070249	24752.72	4.39364047414118	0.00220016127385721	FALSE	FALSE
OK	negbinomial.size	9.70475898908435e-05	0.00133639304111981	ENSG00000215012	C22orf29	22	19846138	19854896	0.407580774060966	C22orf29	0.161419723556336	7524	162	191.928051308483	0.00464453879158293	86.3751051303616	273.460909853137	2.438480498717	0.0020745559349364	18527.4	4.26783791790645	0.00164681974285097	FALSE	FALSE
OK	negbinomial.size	9.70445300076869e-05	0.00133639304111981	ENSG00000119616	FCF1	14	74713144	74738620	0.509636142402952	FCF1	0.180781399093399	8019	359	214.949083522052	0.00520163337160523	69.8065601345669	160.200179743999	2.20736552172331	0.00121532629231826	21676.2	4.33600318455077	0.00192670283525946	FALSE	TRUE
OK	negbinomial.size	9.77427495747405e-05	0.00134376284194406	ENSG00000163956	LRPAP1	4	3506376	3532559	0.571990528567064	LRPAP1	0.546714206804155	11740	545	650.04319189014	0.0157306386448196	54.1631623212784	608.41482004544	2.78491301139912	0.00461561609118609	57409.86	4.75899405253661	0.00510291195107302	FALSE	FALSE
OK	negbinomial.size	9.9359605687427e-05	0.00136153456406915	ENSG00000113262	GRM6	5	178978327	178996206	0.448601789709172	GRM6	0.130075861623098	6541	391	154.660199469864	0.00374268008795223	67.1152228763667	59.4061693921984	1.78108129617347	0.000450672900015616	12160.25	4.08497821640069	0.00108087156201105	FALSE	TRUE
OK	negbinomial.size	9.93523333726208e-05	0.00136153456406915	ENSG00000065485	PDIA5	3	123067062	123225227	0.489542632424162	PDIA5	0.151370223998021	7240	269	179.979196333647	0.00435538397514378	77.3759461732548	328.234064585459	2.51750476364875	0.00249008140541828	33777.75	4.52864357424189	0.00300235681040429	FALSE	TRUE
OK	negbinomial.size	0.000100905526889678	0.00138046649165032	ENSG00000163141	BNIPL	1	151036570	151047600	0.474481008068172	BNIPL	0.253590676867403	9454	565	301.519314795343	0.00729657881915136	52.4810765349033	584.036240187413	2.76718276937437	0.00443067292122095	106169.06	5.02600206279055	0.00943690448135892	FALSE	TRUE
OK	negbinomial.size	0.000103275256642745	0.00140829895421925	ENSG00000053900	ANAPC4	4	25377213	25418498	0.386644383083854	ANAPC4	0.178535308105738	7968	310	212.278481337722	0.00513700646919341	73.9276703111859	516.365696785934	2.71379763004258	0.0039173040177484	38244.31	4.58257818547648	0.00339936983924959	FALSE	FALSE
OK	negbinomial.size	0.000103265550565561	0.00140829895421925	ENSG00000112365	ZBTB24	6	109462594	109483237	0.34494284053478	ZBTB24	0.148978253255851	7152	230	177.135143121207	0.00428655966634448	80.6560134566863	259.666623381272	2.41608542622276	0.00196990836799972	27754.93	4.44335578353607	0.00246701462080198	FALSE	TRUE
OK	negbinomial.size	0.000105066138783039	0.00143039799963943	ENSG00000085117	CD82	11	44564427	44620363	0.498239090405277	CD82	0.775385364860175	12338	647	921.933198818748	0.022310206746587	45.5845248107653	2478.56668808076	3.39437579315788	0.0188031453404257	362917.64	5.55980927473472	0.0322581654512172	FALSE	TRUE
